SimulationID,ObjectID,EventID,LocationID,EnergyUseStart,EnergyUseStop,EnergyUseDuration,EnergyUse
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 13:53:46.879412,2019-04-18 14:25:12.528595,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 14:25:12.528595,2019-04-18 15:20:45.861928,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-18 15:20:45.861928,2019-04-18 15:55:41.027687,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-18 15:55:41.027687,2019-04-18 16:51:14.361020,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 16:51:14.361020,2019-04-18 17:22:40.010202,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 17:22:40.010202,2019-04-18 18:18:13.343536,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-18 18:18:13.343536,2019-04-18 18:53:08.509294,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-18 18:53:08.509294,2019-04-18 19:48:41.842627,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 19:48:41.842627,2019-04-18 20:20:07.491810,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 20:20:07.491810,2019-04-18 21:15:40.825143,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-18 21:15:40.825143,2019-04-18 21:50:35.990901,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-18 21:50:35.990901,2019-04-18 22:46:09.324235,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 22:46:09.324235,2019-04-18 23:17:34.973417,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-18 23:17:34.973417,2019-04-19 00:13:08.306751,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 00:13:08.306751,2019-04-19 00:48:03.472509,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 00:48:03.472509,2019-04-19 01:43:36.805842,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 01:43:36.805842,2019-04-19 02:15:02.455025,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 02:15:02.455025,2019-04-19 03:10:35.788358,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 03:10:35.788358,2019-04-19 03:45:30.954116,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 03:45:30.954116,2019-04-19 04:41:04.287450,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 04:41:04.287450,2019-04-19 05:12:29.936632,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 05:12:29.936632,2019-04-19 06:08:03.269965,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 06:08:03.269965,2019-04-19 06:42:58.435724,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 06:42:58.435724,2019-04-19 07:38:31.769057,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 07:38:31.769057,2019-04-19 08:09:57.418240,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 08:09:57.418240,2019-04-19 09:05:30.751573,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 09:05:30.751573,2019-04-19 09:40:25.917331,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 09:40:25.917331,2019-04-19 10:35:59.250664,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 10:35:59.250664,2019-04-19 11:07:24.899847,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 11:07:24.899847,2019-04-19 12:02:58.233180,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 12:02:58.233180,2019-04-19 12:37:53.398939,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 12:37:53.398939,2019-04-19 13:33:26.732272,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 13:33:26.732272,2019-04-19 14:04:52.381454,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 14:04:52.381454,2019-04-19 15:00:25.714788,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 15:00:25.714788,2019-04-19 15:35:20.880546,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 15:35:20.880546,2019-04-19 16:30:54.213879,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 16:30:54.213879,2019-04-19 17:02:19.863062,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 17:02:19.863062,2019-04-19 17:57:53.196395,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 17:57:53.196395,2019-04-19 18:32:48.362154,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 18:32:48.362154,2019-04-19 19:28:21.695487,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 19:28:21.695487,2019-04-19 19:59:47.344669,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 19:59:47.344669,2019-04-19 20:55:20.678003,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 20:55:20.678003,2019-04-19 21:30:15.843761,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 21:30:15.843761,2019-04-19 22:25:49.177094,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 22:25:49.177094,2019-04-19 22:57:14.826277,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-19 22:57:14.826277,2019-04-19 23:52:48.159610,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-19 23:52:48.159610,2019-04-20 00:27:43.325368,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 00:27:43.325368,2019-04-20 01:23:16.658702,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 01:23:16.658702,2019-04-20 01:54:42.307884,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 01:54:42.307884,2019-04-20 02:50:15.641217,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 02:50:15.641217,2019-04-20 03:25:10.806976,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 03:25:10.806976,2019-04-20 04:20:44.140309,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 04:20:44.140309,2019-04-20 04:52:09.789492,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 04:52:09.789492,2019-04-20 05:47:43.122825,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 05:47:43.122825,2019-04-20 06:22:38.288583,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 06:22:38.288583,2019-04-20 07:18:11.621917,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 07:18:11.621917,2019-04-20 07:49:37.271099,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 07:49:37.271099,2019-04-20 08:45:10.604432,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 08:45:10.604432,2019-04-20 09:20:05.770191,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 09:20:05.770191,2019-04-20 10:15:39.103524,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 10:15:39.103524,2019-04-20 10:47:04.752707,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 10:47:04.752707,2019-04-20 11:42:38.086040,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 11:42:38.086040,2019-04-20 12:17:33.251798,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 12:17:33.251798,2019-04-20 13:13:06.585131,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 13:13:06.585131,2019-04-20 13:44:32.234314,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 13:44:32.234314,2019-04-20 14:40:05.567647,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 14:40:05.567647,2019-04-20 15:15:00.733406,0.024249603692129633,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 15:15:00.733406,2019-04-20 16:10:34.066739,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 16:10:34.066739,2019-04-20 16:41:59.715921,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 16:41:59.715921,2019-04-20 17:37:33.049255,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 17:37:33.049255,2019-04-20 18:12:28.215013,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 18:12:28.215013,2019-04-20 19:08:01.548346,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 19:08:01.548346,2019-04-20 19:39:27.197529,0.02182464332175926,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 19:39:27.197529,2019-04-20 20:35:00.530862,0.03858024690972222,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 20:35:00.530862,2019-04-20 21:09:55.696620,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 21:09:55.696620,2019-04-20 22:05:29.029954,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec411de-5a15-11e9-a081-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 22:05:29.029954,2019-04-20 22:36:54.679136,0.021824643310185188,4714122.956367448
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec2d95c-5a15-11e9-b03b-b469212bff5b,6dbbbdf4-4589-11e9-a501-b469212bff5b,2019-04-20 22:36:54.679136,2019-04-20 23:32:28.012470,0.038580246921296295,16666666.666666668
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3759a-5a15-11e9-9505-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-20 23:32:28.012470,2019-04-21 00:07:23.178228,0.024249603680555558,5237914.395963831
6f1aed5a-458f-11e9-861a-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,aec3c3c0-5a15-11e9-85f1-b469212bff5b,6dbbbdf5-4589-11e9-82b2-b469212bff5b,2019-04-21 00:07:23.178228,2019-04-21 01:02:56.511561,0.03858024690972222,16666666.666666668
