SimulationID,ObjectID,EventID,Start,Stop,Value,Longitude start,Latitude start,Longitude stop,Latitude stop,Duration
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 00:16:09.913930,2019-03-21 01:11:43.247264,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 01:11:43.247264,2019-03-21 01:43:08.896446,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 01:43:08.896446,2019-03-21 02:38:42.229779,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 02:38:42.229779,2019-03-21 03:13:37.395538,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 03:13:37.395538,2019-03-21 04:09:10.728871,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 04:09:10.728871,2019-03-21 04:40:36.378054,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 04:40:36.378054,2019-03-21 05:36:09.711387,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 05:36:09.711387,2019-03-21 06:11:04.877145,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 06:11:04.877145,2019-03-21 07:06:38.210479,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 07:06:38.210479,2019-03-21 07:38:03.859661,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 07:38:03.859661,2019-03-21 08:33:37.192994,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 08:33:37.192994,2019-03-21 09:08:32.358753,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 09:08:32.358753,2019-03-21 10:04:05.692086,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 10:04:05.692086,2019-03-21 10:35:31.341269,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 10:35:31.341269,2019-03-21 11:31:04.674602,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 11:31:04.674602,2019-03-21 12:05:59.840360,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 12:05:59.840360,2019-03-21 13:01:33.173693,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 13:01:33.173693,2019-03-21 13:32:58.822876,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 13:32:58.822876,2019-03-21 14:28:32.156209,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 14:28:32.156209,2019-03-21 15:03:27.321968,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 15:03:27.321968,2019-03-21 15:59:00.655301,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 15:59:00.655301,2019-03-21 16:30:26.304483,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 16:30:26.304483,2019-03-21 17:25:59.637817,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 17:25:59.637817,2019-03-21 18:00:54.803575,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 18:00:54.803575,2019-03-21 18:56:28.136908,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 18:56:28.136908,2019-03-21 19:27:53.786091,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 19:27:53.786091,2019-03-21 20:23:27.119424,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 20:23:27.119424,2019-03-21 20:58:22.285182,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 20:58:22.285182,2019-03-21 21:53:55.618516,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-21 21:53:55.618516,2019-03-21 22:25:21.267698,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-21 22:25:21.267698,2019-03-21 23:20:54.601032,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-21 23:20:54.601032,2019-03-21 23:55:49.766790,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-21 23:55:49.766790,2019-03-22 00:51:23.100123,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 00:51:23.100123,2019-03-22 01:22:48.749306,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 01:22:48.749306,2019-03-22 02:18:22.082639,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 02:18:22.082639,2019-03-22 02:53:17.248397,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 02:53:17.248397,2019-03-22 03:48:50.581731,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 03:48:50.581731,2019-03-22 04:20:16.230913,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 04:20:16.230913,2019-03-22 05:15:49.564246,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 05:15:49.564246,2019-03-22 05:50:44.730005,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 05:50:44.730005,2019-03-22 06:46:18.063338,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 06:46:18.063338,2019-03-22 07:17:43.712521,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 07:17:43.712521,2019-03-22 08:13:17.045854,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 08:13:17.045854,2019-03-22 08:48:12.211612,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 08:48:12.211612,2019-03-22 09:43:45.544945,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 09:43:45.544945,2019-03-22 10:15:11.194128,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 10:15:11.194128,2019-03-22 11:10:44.527461,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 11:10:44.527461,2019-03-22 11:45:39.693220,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 11:45:39.693220,2019-03-22 12:41:13.026553,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 12:41:13.026553,2019-03-22 13:12:38.675735,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 13:12:38.675735,2019-03-22 14:08:12.009069,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 14:08:12.009069,2019-03-22 14:43:07.174827,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 14:43:07.174827,2019-03-22 15:38:40.508160,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 15:38:40.508160,2019-03-22 16:10:06.157343,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 16:10:06.157343,2019-03-22 17:05:39.490676,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 17:05:39.490676,2019-03-22 17:40:34.656435,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 17:40:34.656435,2019-03-22 18:36:07.989768,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 18:36:07.989768,2019-03-22 19:07:33.638950,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 19:07:33.638950,2019-03-22 20:03:06.972284,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 20:03:06.972284,2019-03-22 20:38:02.138042,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 20:38:02.138042,2019-03-22 21:33:35.471375,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-22 21:33:35.471375,2019-03-22 22:05:01.120558,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-22 22:05:01.120558,2019-03-22 23:00:34.453891,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-22 23:00:34.453891,2019-03-22 23:35:29.619649,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-22 23:35:29.619649,2019-03-23 00:31:02.952983,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-23 00:31:02.952983,2019-03-23 01:02:28.602165,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-23 01:02:28.602165,2019-03-23 01:58:01.935498,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-23 01:58:01.935498,2019-03-23 02:32:57.101257,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-23 02:32:57.101257,2019-03-23 03:28:30.434590,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-23 03:28:30.434590,2019-03-23 03:59:56.083773,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-23 03:59:56.083773,2019-03-23 04:55:29.417106,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-23 04:55:29.417106,2019-03-23 05:30:24.582864,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-23 05:30:24.582864,2019-03-23 06:25:57.916198,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.038580246921296295
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-23 06:25:57.916198,2019-03-23 06:57:23.565380,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.021824643310185188
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-23 06:57:23.565380,2019-03-23 07:52:56.898713,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-23 07:52:56.898713,2019-03-23 08:27:52.064472,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.02424960369212963
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01aa06-45a2-11e9-85ab-b469212bff5b,2019-03-23 08:27:52.064472,2019-03-23 09:23:25.397805,0.0,4.25222222,52.11428333,4.25222222,52.11428333,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de01d0ec-45a2-11e9-a9ca-b469212bff5b,2019-03-23 09:23:25.397805,2019-03-23 09:54:51.046988,0.0,4.25222222,52.11428333,4.18055556,52.18664444,0.02182464332175926
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de0132fe-45a2-11e9-9f7b-b469212bff5b,2019-03-23 09:54:51.046988,2019-03-23 10:50:24.380321,5000.0,4.18055556,52.18664444,4.18055556,52.18664444,0.03858024690972222
1ad9cb7a-4570-11e9-9c61-b469212bff5b,6dbbbdf6-4589-11e9-95a2-b469212bff5b,de018122-45a2-11e9-b2cc-b469212bff5b,2019-03-23 10:50:24.380321,2019-03-23 11:25:19.546079,5000.0,4.18055556,52.18664444,4.25222222,52.11428333,0.024249603680555554
